gstin,state_code,gst_compliance_rate,avg_days_late_filing,monthly_turnover,turnover_growth_mom,unique_buyers,buyer_concentration_hhi,upi_inflow_monthly,upi_inflow_cov,eway_bill_count,eway_growth_mom,epfo_compliant,bounce_rate,promoter_cibil,circular_flag,itc_efficiency,gross_margin_proxy,profile,default,gst_upi_correlation,working_capital_proxy
06BHFPB7032PZ1V,6,0.8828585529262191,2.9259739269642693,680659.1541344954,0.07290863128540213,6,0.3127564286611457,524735.2517444938,0.28552048426509313,15,0.015827046960180162,1,0.06830695751901242,761,0,0.7651818482772879,0.2130848920211822,thin_file,0,1.2971477556951418,23.127665964254778
09BZWPD7514AZ1V,9,0.971845394732255,2.587921413447537,1552873.5700127182,0.17000052226455223,29,0.15737899060059635,1504681.8540668432,0.12634300571581872,67,0.1797943638363369,1,0.007863660408985769,742,0,0.8464681788813649,0.1664072851139899,healthy,0,1.0320278441689337,29.068983137909672
29SYSPT8965IZ1V,29,0.4992725749234078,28.985603212702237,1929961.6222400414,-0.24849564892715598,4,0.8291909754379012,998482.3928213281,0.5464914831370045,11,-0.16204294394410373,0,0.13148175409838486,593,0,0.4067040365280572,0.03715129976480222,stressed,1,1.5,20.0
09OHSPA6581MZ1V,9,0.6653413940726582,12.987907276429784,1055450.0159118103,-0.0876444326362775,2,0.8155453630474325,651140.6848149449,0.7945321454435225,19,-0.12332640491437133,0,0.39197822300916985,644,0,0.66794161551383,0.05424328083823768,stressed,1,1.5,20.0
09NJSPT7749BZ1V,9,0.9209905593095586,2.6941628683221412,1661586.4900244302,0.07860315809954999,47,0.08511695349873329,1647662.5340353292,0.2129682266525233,65,0.05985629591425286,1,0.03877638083475053,753,0,0.8679933252122042,0.20390244309241282,healthy,0,1.0084507329028107,29.748602505989993
09DHMPS4367LZ1V,9,0.9372688517012314,0.7792613512809786,3838364.477492057,0.12438136026181563,44,0.09134647022707071,3516152.820139633,0.23665175273191918,115,0.061419628923545036,1,0.04256034570243844,775,0,0.8742719790520962,0.1968938523722637,healthy,0,1.091637557817987,27.481648817548304
19EMSPX0822IZ1V,19,0.6746430643654995,14.396444623210574,1011359.5425175875,-0.21385952300303115,1,0.7743527520879019,690811.9165713835,0.863222672155757,28,-0.2650202556932515,0,0.2539424504539831,644,0,0.47272564416616325,0.038433134898819124,stressed,0,1.4640157736958799,20.4915824945421
29NTXPE3158HZ1V,29,0.9858412751843012,1.286982082125055,3953658.484724289,0.1631814311127024,18,0.09443734163703058,4431125.499237517,0.20105047448957142,85,0.17396861991616125,1,0.01600248005153059,805,0,0.93432848427443,0.1822722685974661,healthy,0,0.8922470116011411,33.6229761601161
19BUIPU8094PZ1V,19,0.9502399912408684,1.0182273849777583,4888630.66691817,1.059950783853918,2,0.9009153935785601,5092226.661027135,0.07024667812571483,2,1.0722689905768665,1,0.002966034696154942,752,1,0.9611936969393009,0.28502877088876966,fraudster,1,0.9600182773349097,31.249405045998174
09LLRPR1754ZZ1V,9,0.9576488903139866,1.0262083039726662,4201910.7234705845,0.08574345058296375,24,0.11141361717197137,4207586.98893248,0.15216984919241777,128,0.05136305524268245,1,0.03241487636494008,705,0,0.8766640732208597,0.1912828503189058,healthy,1,0.9986509451909548,30.040526316493516
29DXIPZ9293HZ1V,29,0.9810683570337592,2.845108658366757,1183568.0842009396,0.07421715290493816,43,0.21450448238798975,1196897.4789676494,0.10283932689434475,150,0.08864479981452938,1,0.022497183713442982,797,0,0.9039363366537152,0.23730566050188795,healthy,1,0.9888633780244849,30.33786129276312
06AFGPC2097MZ1V,6,0.7745607231781279,1.5207762724273255,1202058.8781636176,0.04908317747421808,6,0.29843917840262846,943049.8988487966,0.5099433608727824,18,0.01945593869850403,0,0.04537537602503536,724,0,0.7267325290192985,0.17623458777600004,thin_file,0,1.2746503441981165,23.535866237005585
27BJJPG2296FZ1V,27,0.8208670093150146,4.536215836385393,1162406.940097137,0.08142620615011119,9,0.3559289054070267,1015810.0455748243,0.4082082134566058,5,0.09830747991951798,0,0.04183630384287931,790,0,0.7785382865980435,0.20057251181645402,thin_file,0,1.1443152636272234,26.216551464066562
09YUBPE6010HZ1V,9,0.4659648969122047,22.89086337303561,918846.6976647627,-0.06014010106470877,1,0.7553807361143516,736949.5881437759,1.0255679669621074,13,-0.23361395379918964,0,0.2715609068115197,586,0,0.6682908679955943,0.06751977194569495,stressed,1,1.24682435874501,24.061127607577763
09OUZPG3333EZ1V,9,0.972230279961805,1.549699693068198,6178751.440559175,0.8305147440651635,1,0.8174654745116938,6442016.514084682,0.056448203000132965,6,0.6906670255330114,1,0.012591347903375434,751,1,0.937598934951707,0.19213758340606027,fraudster,1,0.9591331265683796,31.278244040360757
09CPTPF5019AZ1V,9,0.5053651058915464,39.303399983041075,413555.03134569235,-0.06441412308216063,2,0.9452108947952045,221428.64123383086,0.7038907655790159,16,-0.20689983349116095,0,0.33291741059581786,586,0,0.5787780436350202,0.08443657004925674,stressed,1,1.5,20.0
06OAOPA5427OZ1V,6,0.6933687963358379,25.20470483414153,555762.5363144677,-0.1835083129534658,1,0.837663007897854,462889.2323809942,0.821137802969615,16,-0.15159829348770812,0,0.18020341364765602,672,0,0.5937749579216542,0.11859719439503437,stressed,0,1.2006382897605004,24.98670936605254
06BYYPF9049PZ1V,6,0.9425213504469233,0.0674079249603522,1928444.9094167736,0.13124513219913003,41,0.16868695077566062,1788374.8312567372,0.12787121481456482,153,0.1752395355198949,1,0.04922010903517761,771,0,0.8788535273454029,0.14746868573572855,healthy,0,1.078322550570456,27.820989168898816
29ZQIPA1465JZ1V,29,0.9249668008859186,1.4682748909294214,1729079.6556423292,0.19815020119949706,27,0.21216830755612587,1490169.3365232192,0.24111503450313768,190,0.18878724761234988,1,0.009028767256366676,848,0,0.8851917845828944,0.26647812761408673,healthy,0,1.1603242754118954,25.85484130231655
09CQSPR8887WZ1V,9,0.6288846635534683,36.582029921590745,1806325.7440623927,-0.11774156429262647,1,0.9247335215766936,1143517.3441066912,0.8522465917260802,29,-0.2964800841792773,0,0.10208727619098737,603,0,0.472037986135456,0.030080719713908525,stressed,0,1.5,20.0
29NCHPD4808OZ1V,29,0.9728188756203604,1.4864739486185954,3691290.064996491,0.11522410079056195,15,0.11449628465347496,4044659.8294809293,0.25988317579379583,79,0.15420447062816403,1,0.013607256861498135,827,0,0.8885346000303631,0.1777558235104043,healthy,0,0.9126330076243302,32.87192085906779
09PRHPZ8845CZ1V,9,0.9692920229224788,2.9621054169366,1745676.3017069139,0.14934768703093737,36,0.16535546715860883,1963064.562170437,0.131272428328975,118,0.16276972453803995,1,0.028413430813438417,793,0,0.8411998804681858,0.19590958626354787,healthy,0,0.889260768773101,33.73588609041027
06UBXPZ7409HZ1V,6,0.6011246543976869,42.594331959046826,976393.5987115264,-0.0617459559898893,1,0.8459740070080912,504602.4643224404,1.1348109822733368,9,-0.17888179774170185,0,0.2380980954333499,576,0,0.5699399817938903,0.03493845467712279,stressed,1,1.5,20.0
27AJVPV3715DZ1V,27,0.9921227746115481,3.316813054782464,730708.7751501884,0.04206948363069786,8,0.3962205966007124,599978.927050869,0.26868399558947526,28,0.07947508334431054,0,0.028998739264414188,732,0,0.7572262862309037,0.0965114144823927,thin_file,0,1.2178907328327475,24.632751683906513
06PVEPO5410VZ1V,6,0.4090576046011566,13.68668629857375,1941325.6169134877,-0.06478411302632564,2,0.6678747370982381,1096206.267079405,0.6683745605611628,21,-0.17111325148121445,0,0.270911389610623,624,0,0.4664780291318342,0.09566227880899451,stressed,0,1.5,20.0
09YMGPI5972WZ1V,9,0.9966213891489407,1.9386602507033208,1877652.1887573134,0.5284462486105361,2,0.9353473397359773,1885432.1423269624,0.021477272391458878,7,0.4495800287916155,1,0.017761607645176102,763,1,0.9629532034201203,0.22145418439920903,fraudster,1,0.9958736496556979,30.12430342982954
19ZKNPL1633QZ1V,19,0.970109758736427,1.2321946304730362,2919476.6095052264,0.05110295668316405,42,0.17684081597885642,3060787.4626934365,0.10768017546526892,42,0.10523751610926997,1,0.04895159203958337,767,0,0.8631104843852926,0.20031126482109468,healthy,0,0.9538318635610656,31.45208411050252
27DKSPO8637UZ1V,27,0.8004205979737837,3.4774422958882516,1108226.2662615427,0.10559038609917462,6,0.3485043708041017,1282708.8174848557,0.39567860719224623,10,0.06753977902449572,0,0.0199380819010627,676,0,0.6769137718390841,0.08592682895256247,thin_file,0,0.8639733750599458,34.723292251822556
09SMKPS9056DZ1V,9,0.9801036718398806,2.7119328009521935,885693.4028382518,0.02116891774489828,9,0.25015790221864376,978753.2488607949,0.2350298251944953,11,0.09507747281029859,0,0.09146164545151915,736,0,0.6521629782896077,0.17313819707316752,thin_file,0,0.9049200131587213,33.15210136118191
06VKZPB3922CZ1V,6,0.9920180752692659,0.24311325903653813,2504945.5651187385,0.4297402304397168,2,0.8281623724185999,2609477.731472766,0.05675509972947029,14,0.4621326894226829,1,0.019194536760779226,738,1,0.9642690000086245,0.30093650417362827,fraudster,1,0.9599413456979261,31.251909436392154
29CWOPP6289KZ1V,29,0.6848612311340955,21.883512169574267,483848.1019732377,-0.17337469974076866,4,0.6300337700983035,429565.47823583195,0.527079470780034,17,-0.11162402472317298,0,0.25753071944267325,592,0,0.5105861957494866,0.026584216450865464,stressed,1,1.1263663550440255,26.634318279888085
06UGYPC1979YZ1V,6,0.9759092471171554,1.0436314027665112,4776040.488415552,0.8141925256835698,3,0.8017549510123836,4538062.2460179655,0.027813305450089833,8,0.4812452827433431,1,0.014097938179095921,755,1,0.8766390842270799,0.32894282095112254,fraudster,1,1.0524404976168864,28.50517446632952
27ERGPI2914XZ1V,27,0.9763515843668212,0.32604761812407623,4921281.825043363,0.10724247486637026,48,0.18853283544586785,4688885.732064962,0.22553377543176173,59,0.07880241271100552,1,0.0073010509648481275,719,0,0.9407096209352197,0.26682356446470934,healthy,0,1.0495631811603252,28.583319745300184
19KRBPE0471TZ1V,19,0.9196399024234683,0.24499188884789969,2221710.3551084204,-0.18624705611021786,5,0.4586915709730012,1882434.7680312488,0.6571357477212756,83,0.1777205635865179,0,0.07948090295854357,717,0,0.7681526978697775,0.17017214442714576,seasonal,0,1.1802323208426522,25.41872432249683
27UOQPS7981ZZ1V,27,0.6505736643214006,21.448202710057352,1129702.265658427,-0.06471491621353992,1,0.6795021810929311,740915.6906567392,0.9245204428804819,26,-0.11116526762400694,0,0.37049601601381155,624,0,0.6746418962720545,0.09766400743726229,stressed,0,1.5,20.0
06JMYPR3036OZ1V,6,0.8049370652991761,4.255700286670316,2867652.4312139084,0.39383387953282906,7,0.34524927421760054,2696810.564584496,0.722481885372598,84,0.14450780576397587,0,0.10243144748983536,672,0,0.8747998851075789,0.2119459254231414,seasonal,0,1.0633495985491048,28.21273458976589
29DVLPR7735UZ1V,29,0.9920847847815687,1.8499509435622141,4145456.6220999407,0.12222835272688252,30,0.09642314645473524,3679323.8101686165,0.23711305744579428,55,0.11454588423491942,1,0.010026236335016836,801,0,0.8737391820112155,0.13027342993202146,healthy,0,1.1266898038827309,26.626672129822953
09JAMPT0281HZ1V,9,0.9367871964031314,0.1560678016937378,1456925.2153814116,0.0789892413884684,9,0.31065620521308906,1283975.96331858,0.22656214138419895,27,0.14840242710630588,0,0.0039291945150692455,733,0,0.7637267807869648,0.14198302987890415,thin_file,1,1.1346982007481081,26.438748188920155
27ZCHPB2939IZ1V,27,0.9140581073270755,2.723424967330568,2354213.4321965156,0.03206212516177459,14,0.4696120488724379,2008536.5403370038,0.5461737121075758,80,0.1410700341592609,0,0.06149743466534542,780,0,0.7848474490590547,0.1738634034097892,seasonal,0,1.1721038601575613,25.59500144975823
09TTLPW6974VZ1V,9,0.7755444106027395,4.9051474455753805,997820.3604068714,0.11903061033432463,8,0.26711991056455364,790003.2586295964,0.5033614692136812,24,0.0032979783058985413,0,0.08168779858937829,682,0,0.6034872546729778,0.1719966374685783,thin_file,0,1.2630585374265055,23.751868271382975
29OXZPP1584NZ1V,29,0.6232911152012098,26.343859320732925,687261.2847118555,-0.25016246776382844,4,0.7489009179897209,551319.5337849406,0.9235500396265368,11,-0.12784267752486417,0,0.18469790521958274,614,0,0.5444306037872817,0.0244395264969327,stressed,1,1.2465752482841341,24.06593588417058
06FONPL6851FZ1V,6,0.6830901011945484,34.27134170874095,1898682.3328457156,-0.16137186107725873,2,0.8100765138716892,1691324.2388710692,0.9494904028049822,22,-0.2923033577848133,0,0.317140832989157,661,0,0.6716406076412247,0.09955802497943265,stressed,1,1.1226010301330835,26.723652655515135
29TWIPR5454AZ1V,29,0.9232212695146818,2.6987237198237053,2412343.1297674878,0.1315329291670983,41,0.20690609553503658,2502254.5325372475,0.12337960814167281,88,0.1909748185420213,1,0.03138540265357089,721,0,0.850235842198563,0.14228353162614196,healthy,0,0.9640678429789511,31.118141963225927
09NDOPT3031TZ1V,9,0.9264635026925357,1.9859068343816058,4222746.859870264,0.16670378647169798,11,0.18651918633030945,3827146.0906389994,0.11767698939690374,119,0.15484232427310785,1,0.018417360689717565,744,0,0.8648519339605021,0.12498385484694256,healthy,0,1.103367041618527,27.189501651230266
27OFIPG1856QZ1V,27,0.889803110452408,4.880069627993971,603781.2628139285,0.06914543883188094,2,0.3848002742139707,586122.5573905455,0.5373711182836196,34,0.11426140597042739,0,0.005829720386235704,668,0,0.8496053084809435,0.18533634352072542,thin_file,1,1.030128008555072,29.12259423183732
09APQPT6855MZ1V,9,0.872117212692367,6.4722069329519885,2271192.949717922,-0.13307005559188562,19,0.25331133835904424,2353266.728835292,0.8179256605899772,87,0.13615266327223724,0,0.09207917962266311,735,0,0.8263865925702889,0.16586736614239594,seasonal,0,0.965123469383349,31.084105766454982
19LIHPX6471UZ1V,19,0.9220852782963009,0.11678988997700235,951279.0368239909,0.07628326581587411,39,0.20134784963084007,889202.0135485072,0.2900918341150591,192,0.13724334394837906,1,0.021830709488438307,750,0,0.8870133252004182,0.20267174163620286,healthy,0,1.0698120588231184,28.042308695793242
06UVTPP7509VZ1V,6,0.9367785987756153,0.17427585624104935,1268351.291749361,0.12737928540684923,39,0.11746297474191601,1396003.3250523047,0.10293867773099077,44,0.10686410730079043,1,0.016867277338454636,701,0,0.8028991446376402,0.13989894384008164,healthy,0,0.9085589331972681,33.01932203167974
27LHMPC6068LZ1V,27,0.9827537895566875,2.200843141684206,4031080.553293627,0.051654689664297086,22,0.13826155974516663,4008519.585029214,0.10383845536461134,47,0.08897198131175514,1,0.03801449115610675,781,0,0.8205664558593498,0.2056496210324147,healthy,0,1.0056282544679769,29.832097364717907
09WFCPT5031WZ1V,9,0.9096442562241673,5.953654767234822,525192.0518503224,0.10297655136530065,22,0.4095794860181118,505699.0107191809,0.7333237328496387,16,0.35429925087237807,1,0.0686638181848255,660,0,0.869733735123742,0.12443741571479361,seasonal,0,1.0385467258546135,28.88651926114657
29ZGWPK1637DZ1V,29,0.9418389533378334,1.0734337480067793,3293878.654162499,0.1363390142960123,34,0.10260409676899361,3265952.9903741456,0.21069435524196997,51,0.13554304080970858,1,0.010505359645617591,850,0,0.911340708837843,0.12403185517137114,healthy,0,1.008550540644847,29.745658537665946
09BMIPD2154UZ1V,9,0.9756983256261322,1.417408578427293,3735834.8448705524,1.0730466811997614,2,0.935438018795357,3809731.413382005,0.0628748794503257,8,1.108183187368938,1,0.005040294673581049,794,1,0.8995491949369365,0.3055285139355378,fraudster,1,0.9806032078135786,30.593414095483222
27IWYPJ9402KZ1V,27,0.903934354066851,0.3663297420300804,2699235.918790428,0.19008125262918574,30,0.12426185469674508,2705094.4554336136,0.10831457181007842,41,0.07225148014431333,1,0.04933150614794235,746,0,0.9447678044654068,0.12079039694950554,healthy,1,0.9978342580121674,30.06511327819553
27GHEPI1534TZ1V,27,0.9519466853644685,0.07197965773733572,6820986.488554032,0.8731599451544199,3,0.8716170603786757,7089888.903848065,0.02561572891261709,14,1.1842576581822608,1,0.012325835805089221,735,1,0.8738503530159503,0.28581381979539366,fraudster,1,0.9620724077710039,31.182684128220743
29KRNPO8282HZ1V,29,0.9672702994208898,2.390044191574117,1851965.1749284957,0.14373111494104984,33,0.16004443764012483,2036882.255019558,0.28121741209625206,87,0.051823515721608024,1,0.033700995952939634,747,0,0.8077753698679594,0.20781738641237696,healthy,0,0.9092156261681966,32.99547339109444
29RWRPU5144CZ1V,29,0.861513452489173,5.657489813615521,2402414.7600239967,-0.06621351512739115,7,0.3848537244821023,2097396.7522191363,0.8941235778451226,29,0.46169910250469653,0,0.09322441366768067,640,0,0.8397805143788286,0.22021455733129675,seasonal,0,1.1454269477065502,26.191107219947977
29NXYPZ1903ZZ1V,29,0.6330494108344865,22.999591919763127,366963.2769124673,-0.20918845535945568,1,0.8137249628225757,200985.81137813456,1.1468241447011782,30,-0.28058189668179034,0,0.37900201594994987,553,0,0.612141255380706,0.052971217541420354,stressed,0,1.5,20.0
09PCYPB5328DZ1V,9,0.9228798165491623,0.23093972948637898,2016956.1022378257,0.07418319308810067,17,0.21015767132796026,2203395.6861737114,0.22668075130208468,200,0.18071908852815766,1,0.04018360384495573,740,0,0.8279855088329054,0.26280943975839643,healthy,0,0.9153853367755086,32.77308341607975
09SSUPU1593RZ1V,9,0.9571199183962914,2.5902947333681534,1385690.9920616727,0.13538096946941416,19,0.20151714774232643,1420238.6618370381,0.2436028356254003,112,0.10580653517183111,1,0.004622475851853331,790,0,0.8686850442690607,0.18311670253421722,healthy,0,0.9756747434753825,30.74795181551908
29GSUPZ7354YZ1V,29,0.5589324745770395,21.260796045039722,427537.5511179609,-0.07608719239952036,4,0.8809365343842004,237629.9507893221,1.0437377899450508,9,-0.14353833348734749,0,0.2227431363752867,664,0,0.47620634472866885,0.10597287835022325,stressed,1,1.5,20.0
19SIHPY2008JZ1V,19,0.9982863957283177,2.7780857734120143,421185.5622303053,0.047415733191134346,8,0.33489856653530703,359971.3422350993,0.3122542319506063,37,0.14583445638245363,0,0.015336482741574564,665,0,0.7833319771792155,0.08005744052148449,thin_file,0,1.1700530370421172,25.63986336537334
09MNFPP6929UZ1V,9,0.9297290790307334,0.2762009582474263,3315987.2660316024,0.14354731674353993,42,0.17079067481661636,3084599.6919128527,0.10302213684289502,84,0.1947523054181708,1,0.012544652284555126,842,0,0.9014039432078821,0.23306077918059354,healthy,0,1.0750138096445374,27.906618250717873
